case_id,total_volume,tx_count,max_amount,min_amount,mean_amount,std_amount,velocity_tx_per_min,time_span_sec,min_inter_arrival_sec,mean_inter_arrival_sec,std_inter_arrival_sec,rapid_tx_count,burst_ratio,num_nodes,num_edges,max_fan_in,max_fan_out,mean_fan_in,mean_fan_out,sources_only_count,sinks_only_count,convergence_ratio,max_betweenness,mean_betweenness,hop_depth,zone_a_frac,zone_b_frac,zone_c_frac,num_zones_active,ft_investment_scam,ft_digital_arrest,ft_fake_payment_gateway,ft_legitimate_business,account_reuse_ratio,amount_cv,max_to_mean_amount_ratio,recurring_amount_ratio,distinct_device_count,device_consistency_ratio,business_hours_ratio,hour_of_day_std,max_zone_distance_km,current_state,network_risk,predicted_next_action,intervention_priority,potential_exposure_inr,fraud_type,is_fraud,primary_zone
TRAIN-2422,154703.86,2,88535.78,66168.08,77351.93,15816.352349546336,0.489795918367347,245.0,245.0,245.0,0.0,0,0.0,3,2,2,1,0.6666666666666666,0.6666666666666666,2,1,0.0,0.0,0.0,1,0.0,0.5,0.5,2,0,0,1,0,1.0,0.204,1.145,0.5,2,0.0,1.0,0.0,1654.8,emerging,0.17,other,LOW,1557639.0,fake_payment_gateway,1,zone_c
TRAIN-2423,5476060.130000001,23,504825.96,50961.55,238089.57086956524,137683.0907649871,0.21352313167259787,6463.0,0.0,293.77272727272725,205.60918355860557,2,0.09090909090909091,24,23,10,4,0.9583333333333334,0.9583333333333334,10,9,0.041666666666666664,0.2569169960474308,0.018857048748353093,3,0.0,0.0,1.0,1,0,0,1,0,1.533,0.578,2.12,0.217,17,0.273,0.0,0.583,0.0,layering,0.6,further_layering,MEDIUM,1825353.0,fake_payment_gateway,1,zone_c
TRAIN-2424,682360.2,7,189428.13,54620.85,97480.02857142857,45174.53424925059,0.25957972805933255,1618.0,65.0,269.6666666666667,116.23539334758009,0,0.0,8,7,3,4,0.875,0.875,3,4,0.125,0.2857142857142857,0.03571428571428571,2,0.8571428571428571,0.0,0.14285714285714285,2,0,0,1,0,1.75,0.463,1.943,0.286,6,0.167,1.0,0.378,1148.1,distribution,0.55,further_layering,MEDIUM,341180.0,fake_payment_gateway,1,zone_a
TRAIN-2425,2827153.33,11,557026.24,74268.7,257013.9390909091,153004.60465281247,0.2912621359223301,2266.0,67.0,226.6,140.2111106708579,0,0.0,12,11,8,3,0.9166666666666666,0.9166666666666666,8,3,0.08333333333333333,0.21818181818181817,0.01818181818181818,2,0.6363636363636364,0.0,0.36363636363636365,2,0,0,1,0,1.222,0.595,2.167,0.182,11,0.0,1.0,0.302,1148.1,distribution,0.39,further_layering,LOW,1413577.0,fake_payment_gateway,1,zone_a
TRAIN-2426,5154704.72,27,403910.89,43470.2,190914.98962962962,99550.66584443959,0.18650702279530276,8686.0,75.0,334.0769230769231,172.59384069587722,0,0.0,24,27,8,5,1.125,1.125,8,3,0.08333333333333333,0.23715415019762845,0.02009222661396574,4,1.0,0.0,0.0,1,0,0,1,0,1.286,0.521,2.116,0.148,21,0.231,1.0,0.926,0.0,consolidation,0.72,cashout,MEDIUM,1288676.0,fake_payment_gateway,1,zone_a
TRAIN-2427,497858.36,3,256601.65,115638.43,165952.78666666665,78662.64468745398,0.44226044226044225,407.0,126.0,203.5,109.60155108391487,0,0.0,4,3,3,1,0.75,0.75,3,1,0.25,0.0,0.0,1,0.6666666666666666,0.3333333333333333,0.0,2,0,0,1,0,1.0,0.474,1.546,0.333,3,0.0,1.0,0.0,1303.8,collection,0.31,other,LOW,497858.0,fake_payment_gateway,1,zone_a
TRAIN-2428,4544386.73,29,559662.86,34252.3,156702.99068965518,110754.0794590939,0.19484882418812988,8930.0,67.0,318.92857142857144,172.9964522375314,0,0.0,25,29,5,5,1.16,1.16,5,3,0.12,0.17210144927536233,0.01898550724637681,5,0.0,0.13793103448275862,0.8620689655172413,2,0,0,1,0,1.318,0.707,3.571,0.138,25,0.143,0.759,0.789,1654.8,cashout_prep,0.83,cashout,HIGH,908877.0,fake_payment_gateway,1,zone_c
TRAIN-2429,1187846.72,5,310736.91,156009.92,237569.34399999998,66812.51065209703,0.20862308762169682,1438.0,220.0,359.5,158.77972162716497,0,0.0,6,5,3,2,0.8333333333333334,0.8333333333333334,3,2,0.16666666666666666,0.30000000000000004,0.05000000000000001,2,0.2,0.0,0.8,2,0,0,1,0,1.25,0.281,1.308,0.2,4,0.25,1.0,0.548,1148.1,distribution,0.53,further_layering,MEDIUM,593923.0,fake_payment_gateway,1,zone_a
TRAIN-2430,2389567.75,14,398864.03,55336.69,170683.4107142857,88250.71656387224,0.29411764705882354,2856.0,17.0,219.69230769230768,116.93757922882378,1,0.07692307692307693,14,14,6,2,1.0,1.0,6,2,0.07142857142857142,0.2692307692307692,0.04304029304029304,4,1.0,0.0,0.0,1,0,0,1,0,1.167,0.517,2.337,0.429,14,0.0,0.0,0.0,0.0,consolidation,0.68,cashout,MEDIUM,597392.0,fake_payment_gateway,1,zone_a
TRAIN-2431,5550766.770000001,22,667360.44,38046.76,252307.58045454553,167030.3257863924,0.2047463936714751,6447.0,20.0,307.0,204.17884317431128,3,0.14285714285714285,23,22,9,4,0.9565217391304348,0.9565217391304348,9,9,0.043478260869565216,0.2532467532467532,0.01948051948051948,3,0.22727272727272727,0.0,0.7727272727272727,2,0,0,1,0,1.571,0.662,2.645,0.136,17,0.238,1.0,0.503,1148.1,layering,0.66,further_layering,MEDIUM,1850256.0,fake_payment_gateway,1,zone_c
TRAIN-2432,5624495.9399999995,22,530730.9,23364.8,255658.90636363634,151611.13761518328,0.22036727879799667,5990.0,27.0,285.23809523809524,194.87352430792257,2,0.09523809523809523,21,22,9,3,1.0476190476190477,1.0476190476190477,9,3,0.047619047619047616,0.26052631578947366,0.026691729323308273,4,0.22727272727272727,0.7727272727272727,0.0,2,0,0,1,0,1.222,0.593,2.076,0.136,19,0.143,0.409,0.752,1303.8,consolidation,0.64,cashout,MEDIUM,1406124.0,fake_payment_gateway,1,zone_b
TRAIN-2433,5409684.16,23,542971.81,108089.21,235203.6591304348,118257.19048287359,0.24651661307609862,5598.0,15.0,254.45454545454547,179.8310655065251,4,0.18181818181818182,20,23,5,4,1.15,1.15,5,2,0.15,0.20467836257309938,0.027777777777777773,5,0.8260869565217391,0.17391304347826086,0.0,2,0,0,1,0,1.278,0.503,2.309,0.174,19,0.182,0.0,0.736,1303.8,cashout_prep,0.84,cashout,HIGH,1081937.0,fake_payment_gateway,1,zone_a
TRAIN-2434,2328283.95,13,389969.28,27859.4,179098.7653846154,106605.01043551764,0.48267326732673266,1616.0,26.0,134.66666666666666,60.94905970388615,2,0.16666666666666666,14,13,9,4,0.9285714285714286,0.9285714285714286,9,4,0.07142857142857142,0.23076923076923075,0.016483516483516484,2,0.38461538461538464,0.0,0.6153846153846154,2,0,0,1,0,1.3,0.595,2.177,0.154,10,0.25,1.0,0.48,1148.1,distribution,0.48,external_transfer,LOW,1164142.0,fake_payment_gateway,1,zone_a
TRAIN-2435,4515583.7,33,546492.84,47995.36,136835.8696969697,101685.73914875959,0.21498371335504887,9210.0,6.0,287.8125,166.05681839504174,1,0.03125,26,33,7,4,1.2692307692307692,1.2692307692307692,7,2,0.11538461538461539,0.21,0.02051282051282051,5,0.0,0.12121212121212122,0.8787878787878788,2,0,0,1,0,1.375,0.743,3.994,0.364,25,0.25,0.0,1.034,1654.8,cashout_prep,0.75,cashout,HIGH,903117.0,fake_payment_gateway,1,zone_c
TRAIN-2436,2943000.7600000002,11,510526.19,26803.79,267545.5236363637,126365.89745172432,0.3256043413912186,2027.0,160.0,202.7,39.609342332333675,0,0.0,12,11,7,4,0.9166666666666666,0.9166666666666666,7,4,0.08333333333333333,0.2545454545454545,0.02121212121212121,2,0.0,0.0,1.0,1,0,0,1,0,1.375,0.472,1.908,0.182,8,0.3,1.0,0.467,0.0,distribution,0.37,further_layering,LOW,1471500.0,fake_payment_gateway,1,zone_c
TRAIN-2437,2481634.7600000002,12,518904.46,25120.19,206802.8966666667,142699.13582478254,0.23346303501945526,3084.0,103.0,280.3636363636364,190.8409142334383,0,0.0,13,12,9,3,0.9230769230769231,0.9230769230769231,9,3,0.07692307692307693,0.20454545454545456,0.015734265734265736,2,0.0,0.5,0.5,2,0,0,1,0,1.2,0.69,2.509,0.083,11,0.091,0.0,0.389,1654.8,distribution,0.42,external_transfer,LOW,1240817.0,fake_payment_gateway,1,zone_b
TRAIN-2438,3061854.9600000004,12,378811.46,137135.04,255154.58000000005,72144.39839135084,0.5301914580265096,1358.0,10.0,123.45454545454545,69.90474037769347,1,0.09090909090909091,13,12,7,5,0.9230769230769231,0.9230769230769231,7,5,0.07692307692307693,0.26515151515151514,0.020396270396270396,2,0.0,0.3333333333333333,0.6666666666666666,2,0,0,1,0,1.5,0.283,1.485,0.25,9,0.273,0.0,0.515,1654.8,distribution,0.53,further_layering,MEDIUM,1530927.0,fake_payment_gateway,1,zone_c
TRAIN-2439,721264.73,5,249339.88,66410.07,144252.946,71800.91424300132,0.22692889561270801,1322.0,153.0,330.5,151.88921401249442,0,0.0,6,5,3,2,0.8333333333333334,0.8333333333333334,3,2,0.16666666666666666,0.30000000000000004,0.05000000000000001,2,0.6,0.0,0.4,2,0,0,1,0,1.25,0.498,1.728,0.4,5,0.0,0.0,0.0,1148.1,distribution,0.56,further_layering,MEDIUM,360632.0,fake_payment_gateway,1,zone_a
TRAIN-2440,610115.38,4,278337.4,37540.67,152528.845,109067.05950836255,0.7619047619047619,315.0,27.0,105.0,67.66830868286867,1,0.3333333333333333,5,4,4,1,0.8,0.8,4,1,0.2,0.0,0.0,1,0.0,0.75,0.25,2,0,0,1,0,1.0,0.715,1.825,0.25,4,0.0,1.0,0.0,1654.8,collection,0.36,other,LOW,610115.0,fake_payment_gateway,1,zone_c
TRAIN-2441,3947078.08,18,507505.12,43903.93,219282.11555555556,149780.68920396426,0.22341745966073645,4834.0,13.0,284.3529411764706,136.75385788729625,1,0.058823529411764705,19,18,9,3,0.9473684210526315,0.9473684210526315,9,6,0.05263157894736842,0.2647058823529412,0.024251805985552117,3,0.0,0.4444444444444444,0.5555555555555556,2,0,0,1,0,1.385,0.683,2.314,0.167,15,0.176,1.0,0.514,1654.8,layering,0.68,further_layering,MEDIUM,1315693.0,fake_payment_gateway,1,zone_c
TRAIN-2442,3029363.92,10,827856.56,80748.67,302936.392,249540.96850915792,0.2865329512893983,2094.0,33.0,232.66666666666666,164.54786537661315,1,0.1111111111111111,11,10,8,2,0.9090909090909091,0.9090909090909091,8,2,0.09090909090909091,0.17777777777777778,0.01616161616161616,2,0.0,0.7,0.3,2,0,0,1,0,1.111,0.824,2.733,0.2,10,0.0,1.0,0.0,1654.8,distribution,0.51,further_layering,MEDIUM,1514682.0,fake_payment_gateway,1,zone_c
TRAIN-2443,4840163.350000001,14,889592.97,11598.8,345725.9535714286,276218.31976120884,0.34639175257731963,2425.0,33.0,186.53846153846155,97.78941267217647,2,0.15384615384615385,15,14,8,3,0.9333333333333333,0.9333333333333333,8,4,0.06666666666666667,0.26373626373626374,0.030769230769230767,3,0.21428571428571427,0.0,0.7857142857142857,2,0,0,1,0,1.273,0.799,2.573,0.214,14,0.0,1.0,0.426,1148.1,layering,0.5,further_layering,MEDIUM,1613388.0,fake_payment_gateway,1,zone_c
TRAIN-2444,3070131.8300000005,30,284955.68,27018.71,102337.72766666669,71002.56401839685,0.1862004758456605,9667.0,1.0,333.3448275862069,172.86023996736887,3,0.10344827586206896,23,30,7,5,1.3043478260869565,1.3043478260869565,5,2,0.13043478260869565,0.18398268398268397,0.016657255787690572,4,0.23333333333333334,0.0,0.7666666666666667,2,0,0,1,0,1.429,0.694,2.784,0.133,24,0.207,1.0,0.83,1148.1,consolidation,0.72,cashout,MEDIUM,767533.0,fake_payment_gateway,1,zone_c
TRAIN-2445,1936655.28,10,281975.58,119005.25,193665.528,64338.52784512866,0.2337358784573432,2567.0,38.0,285.22222222222223,110.21431143206604,1,0.1111111111111111,11,10,5,5,0.9090909090909091,0.9090909090909091,5,5,0.09090909090909091,0.2777777777777778,0.025252525252525252,2,0.0,0.4,0.6,2,0,0,1,0,1.667,0.332,1.456,0.3,6,0.444,1.0,0.483,1654.8,distribution,0.43,further_layering,LOW,968328.0,fake_payment_gateway,1,zone_c
TRAIN-2446,1297091.1800000002,8,460701.52,31861.57,162136.39750000002,132738.59828846875,0.547945205479452,876.0,7.0,125.14285714285714,103.30929059774597,2,0.2857142857142857,9,8,6,2,0.8888888888888888,0.8888888888888888,6,2,0.1111111111111111,0.21428571428571427,0.023809523809523808,2,0.0,1.0,0.0,1,0,0,1,0,1.143,0.819,2.841,0.25,7,0.143,1.0,0.0,0.0,distribution,0.53,further_layering,MEDIUM,648546.0,fake_payment_gateway,1,zone_b
TRAIN-2447,1196065.6400000001,9,285401.11,19883.38,132896.18222222224,83122.59642631655,0.22651006711409397,2384.0,9.0,298.0,120.47880667213988,1,0.125,10,9,4,5,0.9,0.9,4,5,0.1,0.2777777777777778,0.02777777777777778,2,0.5555555555555556,0.4444444444444444,0.0,2,0,0,1,0,1.8,0.625,2.148,0.222,6,0.375,0.444,0.527,1303.8,distribution,0.41,further_layering,LOW,598033.0,fake_payment_gateway,1,zone_a
TRAIN-2448,1759570.9000000001,10,295684.94,41512.06,175957.09000000003,99728.85914420492,0.4418262150220913,1358.0,34.0,150.88888888888889,80.96827224975911,1,0.1111111111111111,11,10,10,1,0.9090909090909091,0.9090909090909091,10,1,0.09090909090909091,0.0,0.0,1,0.0,0.0,1.0,1,0,0,1,0,1.0,0.567,1.68,0.3,10,0.0,0.9,0.316,0.0,collection,0.29,other,LOW,1759571.0,fake_payment_gateway,1,zone_c
TRAIN-2449,742727.0899999999,5,267931.22,13858.44,148545.41799999998,100557.80313834833,1.3636363636363638,220.0,34.0,55.0,21.071307505705477,3,0.75,6,5,5,1,0.8333333333333334,0.8333333333333334,5,1,0.16666666666666666,0.0,0.0,1,1.0,0.0,0.0,1,0,0,1,0,1.0,0.677,1.804,0.2,5,0.0,1.0,0.0,0.0,collection,0.25,other,LOW,742727.0,fake_payment_gateway,1,zone_a
TRAIN-2450,1509218.52,11,274943.82,18169.83,137201.68363636362,80045.35332010999,0.40993788819875776,1610.0,1.0,161.0,90.41263431868603,2,0.2,12,11,6,5,0.9166666666666666,0.9166666666666666,6,5,0.08333333333333333,0.2727272727272727,0.022727272727272724,2,0.45454545454545453,0.5454545454545454,0.0,2,0,0,1,0,1.571,0.583,2.004,0.182,9,0.2,1.0,0.0,1303.8,distribution,0.45,further_layering,LOW,754609.0,fake_payment_gateway,1,zone_a
TRAIN-2451,1795716.6,10,275017.52,74454.27,179571.66,58930.006625009904,0.2779064381658175,2159.0,94.0,239.88888888888889,56.95929345691633,0,0.0,11,10,5,5,0.9090909090909091,0.9090909090909091,5,5,0.09090909090909091,0.2777777777777778,0.025252525252525252,2,0.4,0.6,0.0,2,0,0,1,0,1.667,0.328,1.532,0.2,7,0.333,1.0,0.0,1303.8,distribution,0.42,further_layering,LOW,897858.0,fake_payment_gateway,1,zone_a
TRAIN-2452,4003222.26,25,630760.94,16431.61,160128.8904,137927.20374235857,0.21462297896694807,6989.0,43.0,291.2083333333333,179.9470886403693,3,0.125,21,25,6,3,1.1904761904761905,1.1904761904761905,6,2,0.09523809523809523,0.22105263157894736,0.02819548872180451,5,0.8,0.0,0.2,2,0,0,1,0,1.316,0.861,3.939,0.16,19,0.25,0.84,0.748,1148.1,cashout_prep,0.76,cashout,HIGH,800644.0,fake_payment_gateway,1,zone_a
TRAIN-2453,1165319.49,13,238554.11,29904.89,89639.96076923076,61524.602069493914,0.1821578701541336,4282.0,146.0,356.8333333333333,109.65220499655291,0,0.0,14,13,3,3,0.9285714285714286,0.9285714285714286,3,7,0.07142857142857142,0.1923076923076923,0.026556776556776556,3,0.0,0.0,1.0,1,0,0,1,0,1.857,0.686,2.661,0.154,11,0.167,1.0,0.519,0.0,layering,0.55,further_layering,MEDIUM,388440.0,fake_payment_gateway,1,zone_c
TRAIN-2454,2607735.6799999997,14,407169.87,53744.89,186266.83428571426,93670.95160510292,0.20823004462072384,4034.0,18.0,310.3076923076923,229.75326788223074,3,0.23076923076923078,15,14,9,5,0.9333333333333333,0.9333333333333333,9,5,0.06666666666666667,0.24725274725274726,0.016483516483516484,2,0.0,0.42857142857142855,0.5714285714285714,2,0,0,1,0,1.4,0.503,2.186,0.143,11,0.231,1.0,0.267,1654.8,distribution,0.52,further_layering,MEDIUM,1303868.0,fake_payment_gateway,1,zone_c
TRAIN-2455,3233428.4799999995,13,632168.69,12496.53,248725.26769230765,174817.37485849307,0.35454545454545455,2200.0,31.0,183.33333333333334,152.04445123553558,1,0.08333333333333333,14,13,7,2,0.9285714285714286,0.9285714285714286,7,4,0.07142857142857142,0.2692307692307692,0.03388278388278388,3,0.0,1.0,0.0,1,0,0,1,0,1.3,0.703,2.542,0.154,12,0.083,0.231,0.439,0.0,layering,0.49,further_layering,LOW,1077809.0,fake_payment_gateway,1,zone_b
TRAIN-2456,543391.62,3,272678.56,121804.78,181130.54,80432.76634868901,0.4157043879907621,433.0,216.0,216.5,0.7071067811865476,0,0.0,4,3,3,1,0.75,0.75,3,1,0.25,0.0,0.0,1,0.3333333333333333,0.0,0.6666666666666666,2,0,0,1,0,1.0,0.444,1.505,0.333,3,0.0,1.0,0.0,1148.1,collection,0.41,other,LOW,543392.0,fake_payment_gateway,1,zone_c
TRAIN-2457,3902928.45,13,728067.22,64346.39,300225.2653846154,216786.67290466212,0.25008015389547933,3119.0,0.0,259.9166666666667,214.58690052933773,1,0.08333333333333333,14,13,10,3,0.9285714285714286,0.9285714285714286,10,3,0.07142857142857142,0.1923076923076923,0.013736263736263734,2,0.0,0.46153846153846156,0.5384615384615384,2,0,0,1,0,1.182,0.722,2.425,0.154,12,0.083,0.0,0.277,1654.8,distribution,0.47,external_transfer,LOW,1951464.0,fake_payment_gateway,1,zone_c
TRAIN-2458,3718940.6099999994,19,384625.4,20439.23,195733.71631578944,93043.1956221882,0.18219594054658783,6257.0,128.0,347.6111111111111,178.42452313938333,0,0.0,20,19,7,4,0.95,0.95,7,8,0.05,0.24561403508771928,0.021637426900584796,3,0.0,1.0,0.0,1,0,0,1,0,1.583,0.475,1.965,0.158,13,0.333,1.0,0.513,0.0,layering,0.58,further_layering,MEDIUM,1239647.0,fake_payment_gateway,1,zone_b
TRAIN-2459,1234793.3,7,253035.92,34356.32,176399.04285714286,76354.31392169245,0.22826086956521738,1840.0,16.0,306.6666666666667,188.96842769803285,1,0.16666666666666666,8,7,4,3,0.875,0.875,4,3,0.125,0.2857142857142857,0.03571428571428571,2,0.2857142857142857,0.0,0.7142857142857143,2,0,0,1,0,1.4,0.433,1.434,0.286,6,0.167,1.0,0.0,1148.1,distribution,0.41,further_layering,LOW,617397.0,fake_payment_gateway,1,zone_c
TRAIN-2460,665213.2200000001,7,133407.15,52356.79,95030.46,29836.23115030169,0.28150134048257375,1492.0,58.0,248.66666666666666,146.9185715512735,1,0.16666666666666666,8,7,4,3,0.875,0.875,4,3,0.125,0.2857142857142857,0.03571428571428571,2,0.0,0.14285714285714285,0.8571428571428571,2,0,0,1,0,1.4,0.314,1.404,0.286,6,0.167,1.0,0.0,1654.8,distribution,0.53,further_layering,MEDIUM,332607.0,fake_payment_gateway,1,zone_c
TRAIN-2461,3425810.1500000004,26,685162.03,32988.83,131761.92884615387,124961.99926131852,0.2541130477276429,6139.0,17.0,245.56,178.85796972271976,1,0.04,21,26,7,5,1.2380952380952381,1.2380952380952381,6,1,0.09523809523809523,0.22105263157894733,0.023809523809523805,5,0.0,1.0,0.0,1,0,0,1,0,1.3,0.948,5.2,0.269,24,0.08,0.231,0.744,0.0,cashout_prep,0.85,cashout,HIGH,685162.0,fake_payment_gateway,1,zone_b
TRAIN-2462,3681221.9799999995,19,505932.81,13630.27,193748.52526315788,144657.16201535644,0.27968596663395484,4076.0,3.0,226.44444444444446,176.36767151480896,3,0.16666666666666666,17,19,9,3,1.1176470588235294,1.1176470588235294,9,1,0.11764705882352941,0.2625,0.030637254901960786,4,0.0,0.21052631578947367,0.7894736842105263,2,0,0,1,0,1.188,0.747,2.611,0.158,17,0.111,0.0,0.513,1654.8,consolidation,0.75,cashout,HIGH,920306.0,fake_payment_gateway,1,zone_c
TRAIN-2463,4053915.37,20,485045.9,17638.45,202695.7685,114429.07978274293,0.2566844919786096,4675.0,9.0,246.05263157894737,146.53345226117804,1,0.05263157894736842,21,20,8,4,0.9523809523809523,0.9523809523809523,8,8,0.047619047619047616,0.25263157894736843,0.021052631578947368,3,0.15,0.0,0.85,2,0,0,1,0,1.538,0.565,2.393,0.15,16,0.211,1.0,0.444,1148.1,layering,0.66,further_layering,MEDIUM,1351305.0,fake_payment_gateway,1,zone_c
TRAIN-2464,3132176.1799999997,12,665488.96,113094.38,261014.68166666664,149263.29963726093,0.26925953627524307,2674.0,2.0,243.0909090909091,162.64160263933368,2,0.18181818181818182,13,12,5,3,0.9230769230769231,0.9230769230769231,5,5,0.07692307692307693,0.26515151515151514,0.03787878787878788,3,0.0,1.0,0.0,1,0,0,1,0,1.5,0.572,2.55,0.167,9,0.273,0.0,0.515,0.0,layering,0.53,further_layering,MEDIUM,1044059.0,fake_payment_gateway,1,zone_b
TRAIN-2465,2378840.85,20,283146.91,10072.85,118942.04250000001,72564.14785270984,0.24291497975708504,4940.0,57.0,260.0,151.6263682726575,1,0.05263157894736842,21,20,7,5,0.9523809523809523,0.9523809523809523,7,8,0.047619047619047616,0.2394736842105263,0.01942355889724311,3,0.55,0.0,0.45,2,0,0,1,0,1.538,0.61,2.381,0.2,17,0.158,0.0,0.513,1148.1,layering,0.62,external_transfer,MEDIUM,792947.0,fake_payment_gateway,1,zone_a
TRAIN-2466,726938.9299999999,6,282161.85,55014.83,121156.48833333333,89751.04614438105,0.4157043879907621,866.0,10.0,173.2,137.92824221311602,2,0.4,7,6,6,1,0.8571428571428571,0.8571428571428571,6,1,0.14285714285714285,0.0,0.0,1,0.0,0.0,1.0,1,0,0,1,0,1.0,0.741,2.329,0.333,6,0.0,0.0,0.0,0.0,collection,0.43,other,LOW,726939.0,fake_payment_gateway,1,zone_b
TRAIN-2467,1279654.1600000001,9,284313.89,31679.74,142183.79555555558,86068.04767480004,0.4534005037783375,1191.0,46.0,148.875,80.262849438579,1,0.125,10,9,6,3,0.9,0.9,6,3,0.1,0.25,0.025,2,0.0,0.0,1.0,1,0,0,1,0,1.286,0.605,2.0,0.111,8,0.125,0.0,0.0,0.0,distribution,0.53,further_layering,MEDIUM,639827.0,fake_payment_gateway,1,zone_c
TRAIN-2468,55292.04,2,42149.8,13142.24,27646.02,20511.44238167565,0.27713625866050806,433.0,433.0,433.0,0.0,0,0.0,3,2,2,1,0.6666666666666666,0.6666666666666666,2,1,0.0,0.0,0.0,1,1.0,0.0,0.0,1,0,0,1,0,1.0,0.742,1.525,0.5,2,0.0,0.0,0.0,0.0,emerging,0.28,other,LOW,1194930.0,fake_payment_gateway,1,zone_a
TRAIN-2469,3065175.97,10,865471.62,66290.6,306517.597,257273.01580159855,0.4160887656033287,1442.0,18.0,160.22222222222223,97.61759290437581,2,0.2222222222222222,11,10,8,2,0.9090909090909091,0.9090909090909091,8,2,0.09090909090909091,0.17777777777777778,0.01616161616161616,2,0.0,1.0,0.0,1,0,0,1,0,1.111,0.839,2.824,0.2,10,0.0,1.0,0.0,0.0,distribution,0.54,further_layering,MEDIUM,1532588.0,fake_payment_gateway,1,zone_b
TRAIN-2470,1014852.37,9,199416.78,41785.14,112761.37444444445,52774.07181863271,0.48604860486048607,1111.0,86.0,138.875,66.18467129393116,0,0.0,10,9,4,5,0.9,0.9,4,5,0.1,0.2777777777777778,0.02777777777777778,2,0.0,0.0,1.0,1,0,0,1,0,1.8,0.468,1.768,0.222,6,0.375,0.0,0.0,0.0,distribution,0.37,further_layering,LOW,507426.0,fake_payment_gateway,1,zone_c
TRAIN-2471,1789890.06,10,276406.61,18583.07,178989.006,93039.3355013508,0.43699927166788055,1373.0,35.0,152.55555555555554,74.4800495285669,1,0.1111111111111111,11,10,10,1,0.9090909090909091,0.9090909090909091,10,1,0.09090909090909091,0.0,0.0,1,0.0,0.6,0.4,2,0,0,1,0,1.0,0.52,1.544,0.2,10,0.0,1.0,0.422,1654.8,collection,0.25,other,LOW,1789890.0,fake_payment_gateway,1,zone_c
TRAIN-2472,2980197.62,15,415678.46,83799.33,198679.84133333334,111915.09465851665,0.24064171122994651,3740.0,29.0,267.14285714285717,194.6040782017357,3,0.21428571428571427,14,15,3,3,1.0714285714285714,1.0714285714285714,3,2,0.07142857142857142,0.1923076923076923,0.04532967032967033,5,0.7333333333333333,0.0,0.26666666666666666,2,0,0,1,0,1.25,0.563,2.092,0.267,13,0.143,1.0,0.414,1148.1,cashout_prep,0.74,cashout,MEDIUM,596040.0,fake_payment_gateway,1,zone_a
TRAIN-2473,419423.60000000003,15,80887.58,11481.98,27961.573333333337,19229.29606704634,0.2067539627842867,4353.0,96.0,310.92857142857144,163.50227675936046,0,0.0,12,15,5,3,1.25,1.25,3,1,0.16666666666666666,0.21818181818181817,0.04090909090909091,4,0.7333333333333333,0.0,0.26666666666666666,2,0,0,1,0,1.364,0.688,2.893,0.267,11,0.286,1.0,0.488,1148.1,consolidation,0.68,cashout,MEDIUM,104856.0,fake_payment_gateway,1,zone_a
TRAIN-2474,2277132.86,14,456072.47,35132.22,162652.34714285712,108339.38032301562,0.23931623931623933,3510.0,121.0,270.0,125.5096277847507,0,0.0,15,14,6,3,0.9333333333333333,0.9333333333333333,6,6,0.06666666666666667,0.26373626373626374,0.03296703296703297,3,0.0,0.5,0.5,2,0,0,1,0,1.556,0.666,2.804,0.214,10,0.308,1.0,0.426,1654.8,layering,0.48,further_layering,LOW,759044.0,fake_payment_gateway,1,zone_c
TRAIN-2475,3010082.9499999997,12,430308.96,115530.14,250840.24583333332,105670.33000379715,0.2610587382160986,2758.0,54.0,250.72727272727272,114.03165429747207,1,0.09090909090909091,13,12,8,4,0.9230769230769231,0.9230769230769231,8,4,0.07692307692307693,0.24242424242424243,0.018648018648018648,2,0.0,0.0,1.0,1,0,0,1,0,1.333,0.421,1.715,0.25,10,0.182,0.0,0.452,0.0,distribution,0.39,further_layering,LOW,1505041.0,fake_payment_gateway,1,zone_c
